,y_test,predictions,errors
121,0.63847,0.6452375054359436,0.0067675054359436215
122,0.6386,0.6453983783721924,0.006798378372192437
123,0.63874,0.6455575823783875,0.006817582378387477
124,0.6388699999999999,0.6457090973854065,0.006839097385406556
125,0.639,0.6458512544631958,0.006851254463195788
126,0.6391399999999999,0.6459829211235046,0.006842921123504708
127,0.63927,0.6461114287376404,0.006841428737640376
128,0.63941,0.6462403535842896,0.006830353584289517
129,0.63954,0.646371603012085,0.006831603012084964
130,0.63968,0.6465100646018982,0.006830064601898167
131,0.6398100000000001,0.6466588973999023,0.006848897399902243
132,0.63995,0.6468169093132019,0.0068669093132018855
133,0.64008,0.6469927430152893,0.006912743015289324
134,0.6402100000000001,0.6471834182739258,0.0069734182739257244
135,0.64035,0.6473803520202637,0.007030352020263697
136,0.64048,0.6475832462310791,0.007103246231079052
137,0.6406199999999999,0.6477890610694885,0.007169061069488669
138,0.6407499999999999,0.6479958295822144,0.007245829582214425
139,0.64089,0.6481995582580566,0.007309558258056681
140,0.64102,0.6483917832374573,0.007371783237457241
141,0.6411600000000001,0.6485740542411804,0.007414054241180357
142,0.6412899999999999,0.6487410068511963,0.007451006851196373
143,0.64142,0.6488881707191467,0.007468170719146738
144,0.64156,0.6490075588226318,0.007447558822631817
145,0.6416900000000001,0.6491052508354187,0.0074152508354186075
146,0.64183,0.6491835713386536,0.007353571338653553
147,0.6419600000000001,0.6492542624473572,0.007294262447357092
148,0.6421,0.6493279337882996,0.0072279337882995565
149,0.64223,0.6494172811508179,0.0071872811508179035
150,0.64236,0.6495291590690613,0.007169159069061237
151,0.6424999999999998,0.6496561169624329,0.007156116962433012
152,0.6426299999999999,0.6497932076454163,0.007163207645416336
153,0.64277,0.6499266028404236,0.0071566028404236315
154,0.6429,0.6500528454780579,0.007152845478057834
155,0.64304,0.6501608490943909,0.007120849094390924
156,0.64317,0.6502463817596436,0.007076381759643535
157,0.64331,0.6503260731697083,0.0070160731697082035
158,0.64344,0.6504009962081909,0.006960996208190906
159,0.64357,0.6504724621772766,0.006902462177276636
160,0.64371,0.6505443453788757,0.006834345378875728
161,0.64384,0.6506273150444031,0.006787315044403108
162,0.64398,0.6507248282432556,0.006744828243255618
163,0.6441100000000001,0.6508373618125916,0.006727361812591481
164,0.64425,0.6509701609611511,0.006720160961151134
165,0.6443800000000001,0.651128351688385,0.006748351688384946
166,0.64452,0.6513161659240723,0.006796165924072284
167,0.64465,0.6515332460403442,0.006883246040344293
168,0.64478,0.6517696380615234,0.006989638061523418
169,0.6449199999999999,0.6520074605941772,0.007087460594177308
170,0.64505,0.6522393226623535,0.007189322662353503
171,0.6451899999999999,0.6524598598480225,0.007269859848022531
172,0.6453199999999999,0.6526793837547302,0.007359383754730331
173,0.6454600000000001,0.6529030799865723,0.007443079986572121
174,0.64559,0.6531342267990112,0.007544226799011233
175,0.64573,0.6533679962158203,0.007637996215820286
176,0.64586,0.6535996794700623,0.007739679470062266
177,0.64599,0.6538274884223938,0.007837488422393846
178,0.64613,0.6540459394454956,0.007915939445495623
179,0.6462600000000001,0.6542533040046692,0.007993304004669133
180,0.6464,0.6544403433799744,0.00804034337997439
181,0.64653,0.654599130153656,0.008069130153655957
182,0.64667,0.65472811460495,0.008058114604949984
183,0.6468,0.654833197593689,0.008033197593688923
184,0.64693,0.6549217104911804,0.007991710491180415
185,0.64707,0.6549898982048035,0.007919898204803433
186,0.6471999999999999,0.6550430059432983,0.007843005943298453
187,0.6473399999999999,0.6550744771957397,0.007734477195739831
188,0.64747,0.655076801776886,0.007606801776885996
189,0.64761,0.6550465226173401,0.007436522617340069
190,0.64774,0.6549919247627258,0.007251924762725848
191,0.64788,0.6549139618873596,0.007033961887359608
192,0.6480100000000001,0.6548181772232056,0.0068081772232054805
193,0.64814,0.6547203063964844,0.006580306396484326
194,0.64828,0.6546379923820496,0.006357992382049593
195,0.64841,0.6545807123184204,0.006170712318420368
196,0.64855,0.6545581221580505,0.006008122158050577
197,0.64868,0.6545736789703369,0.00589367897033688
198,0.64882,0.6546339988708496,0.005813998870849657
199,0.64895,0.6547322869300842,0.005782286930084202
200,0.6490900000000001,0.6548615097999573,0.00577150979995722
201,0.64922,0.6550171971321106,0.005797197132110576
202,0.64935,0.6551929116249084,0.0058429116249084645
203,0.64949,0.6553791165351868,0.005889116535186756
204,0.64962,0.6555718779563904,0.005951877956390406
205,0.64976,0.6557685136795044,0.00600851367950439
206,0.64989,0.655965268611908,0.006075268611907991
207,0.6500299999999999,0.6561577320098877,0.00612773200988781
208,0.6501600000000002,0.656336784362793,0.0061767843627927865
209,0.6502899999999999,0.6565057635307312,0.0062157635307312775
210,0.6504300000000001,0.6566617488861084,0.006231748886108335
211,0.65056,0.656808614730835,0.006248614730834934
212,0.6507,0.6569455862045288,0.0062455862045288635
213,0.65083,0.6570742726325989,0.006244272632598857
214,0.6509699999999999,0.6572019457817078,0.006231945781707826
215,0.6511,0.6573216319084167,0.006221631908416736
216,0.6512399999999999,0.6574268937110901,0.006186893711090158
217,0.65137,0.6575180292129517,0.006148029212951656
218,0.6515,0.6576055884361267,0.006105588436126741
219,0.65164,0.6577011942863464,0.0060611942863464385
220,0.65177,0.6578193306922913,0.006049330692291299
221,0.6519100000000001,0.6579614877700806,0.006051487770080466
222,0.65204,0.6581283211708069,0.006088321170806932
223,0.65218,0.6583203077316284,0.006140307731628436
224,0.6523100000000001,0.6585421562194824,0.006232156219482365
225,0.65245,0.658782958984375,0.006332958984375026
226,0.65258,0.6590409874916077,0.006460987491607617
227,0.65271,0.6593134999275208,0.0066034999275207396
228,0.6528499999999999,0.6595973968505859,0.006747396850586007
229,0.65298,0.6598893404006958,0.006909340400695796
230,0.65312,0.6601803302764893,0.007060330276489224
231,0.65325,0.6604698896408081,0.007219889640808108
232,0.6533899999999999,0.6607545614242554,0.007364561424255456
233,0.65352,0.6610360145568848,0.007516014556884776
234,0.65366,0.661311149597168,0.00765114959716795
235,0.6537900000000001,0.6615760922431946,0.007786092243194487
236,0.65392,0.6618248820304871,0.007904882030487115
237,0.6540600000000001,0.662047266960144,0.007987266960143957
238,0.6541899999999999,0.6622408628463745,0.008050862846374574
239,0.65433,0.6624032855033875,0.008073285503387484
240,0.65446,0.6625299453735352,0.008069945373535115
241,0.6545999999999998,0.662615954875946,0.008015954875946196
242,0.6547299999999999,0.6626628637313843,0.007932863731384354
243,0.65486,0.662685751914978,0.00782575191497803
244,0.655,0.6627048850059509,0.007704885005950901
245,0.65513,0.6627402305603027,0.007610230560302744
246,0.65527,0.662797212600708,0.007527212600707989
247,0.6554,0.6628756523132324,0.007475652313232439
248,0.65554,0.6629744172096252,0.0074344172096252326
249,0.6556700000000001,0.6630765795707703,0.007406579570770178
250,0.65581,0.6631640195846558,0.007354019584655758
251,0.65594,0.6632370352745056,0.007297035274505648
252,0.6560699999999999,0.6632891297340393,0.007219129734039376
253,0.6562100000000001,0.66331946849823,0.0071094684982299095
254,0.6563399999999999,0.6633330583572388,0.006993058357238846
255,0.6564800000000001,0.6633522510528564,0.006872251052856382
256,0.6566100000000001,0.6633935570716858,0.006783557071685653
257,0.65675,0.6634708642959595,0.006720864295959528
258,0.65688,0.6635774970054626,0.006697497005462627
259,0.6570199999999999,0.6637160181999207,0.006696018199920717
260,0.65715,0.6638861894607544,0.006736189460754383
261,0.65728,0.6640810966491699,0.0068010966491699465
262,0.65742,0.6642925143241882,0.006872514324188228
263,0.65755,0.664516806602478,0.0069668066024780595
264,0.65769,0.6647581458091736,0.007068145809173587
265,0.65782,0.665008544921875,0.00718854492187504
266,0.65796,0.6652613282203674,0.007301328220367442
267,0.65809,0.6655069589614868,0.007416958961486864
268,0.65823,0.6657366752624512,0.00750667526245119
269,0.6583600000000001,0.6659530401229858,0.007593040122985784
270,0.6584899999999999,0.666160523891449,0.007670523891449066
271,0.65863,0.6663573384284973,0.007727338428497266
272,0.65876,0.6665442585945129,0.007784258594512927
273,0.6589,0.666712760925293,0.007812760925292928
274,0.65903,0.6668627262115479,0.007832726211547847
275,0.65917,0.6669967770576477,0.007826777057647671
276,0.6592999999999999,0.6671127080917358,0.007812708091735954
277,0.65943,0.6672156453132629,0.007785645313262979
278,0.65957,0.6673122048377991,0.007742204837799083
279,0.6597,0.66740882396698,0.007708823966980027
280,0.65984,0.6675109267234802,0.0076709267234802425
281,0.65997,0.6676158905029297,0.007645890502929742
282,0.6601100000000001,0.6677232980728149,0.007613298072814856
283,0.66024,0.6678231358528137,0.007583135852813672
284,0.66038,0.6679090261459351,0.0075290261459350916
285,0.66051,0.6679839491844177,0.007473949184417683
286,0.66064,0.6680503487586975,0.007410348758697505
287,0.66078,0.6681017279624939,0.0073217279624938625
288,0.66091,0.6681478023529053,0.007237802352905276
289,0.66105,0.6681910157203674,0.007141015720367405
290,0.6611799999999999,0.6682344675064087,0.0070544675064088125
291,0.6613200000000001,0.6682836413383484,0.006963641338348259
292,0.66145,0.6683413982391357,0.00689139823913576
293,0.66159,0.668414294719696,0.0068242947196960335
294,0.66172,0.6685017943382263,0.0067817943382263435
295,0.66185,0.6686120629310608,0.006762062931060742
296,0.66199,0.6687427163124084,0.00675271631240848
297,0.66212,0.6688966751098633,0.006776675109863239
298,0.66226,0.6690709590911865,0.006810959091186564
299,0.6623899999999999,0.669262707233429,0.006872707233429032
300,0.6625300000000001,0.6694775223731995,0.0069475223731994
301,0.66266,0.6697099804878235,0.0070499804878234595
302,0.66279,0.6699609756469727,0.007170975646972666
303,0.66293,0.6702286601066589,0.007298660106658916
304,0.6630599999999999,0.6704940795898438,0.007434079589843878
305,0.6632,0.6707460880279541,0.00754608802795409
306,0.66333,0.6709687113761902,0.00763871137619021
307,0.66347,0.6711586117744446,0.007688611774444576
308,0.6636,0.6713164448738098,0.007716444873809847
309,0.66374,0.6714485287666321,0.007708528766632083
310,0.66387,0.6715654134750366,0.007695413475036661
311,0.6639999999999999,0.6716683506965637,0.007668350696563797
312,0.66414,0.6717674732208252,0.007627473220825243
313,0.66427,0.6718589663505554,0.007588966350555393
314,0.6644100000000001,0.6719493269920349,0.007539326992034856
315,0.6645399999999999,0.672053337097168,0.00751333709716806
316,0.66468,0.6721711754798889,0.0074911754798888675
317,0.66481,0.6723073124885559,0.007497312488555896
318,0.6649499999999999,0.6724634170532227,0.007513417053222726
319,0.66508,0.6726392507553101,0.007559250755310054
320,0.6652100000000001,0.6728304028511047,0.007620402851104657
321,0.66535,0.6730301976203918,0.007680197620391849
322,0.6654800000000001,0.6732242107391357,0.007744210739135671
323,0.66562,0.673414945602417,0.007794945602417003
324,0.6657499999999998,0.6736005544662476,0.007850554466247717
325,0.6658900000000001,0.6737869381904602,0.007896938190460112
326,0.66602,0.673977792263031,0.00795779226303106
327,0.6661600000000001,0.6741756200790405,0.008015620079040442
328,0.6662899999999999,0.6743761897087097,0.008086189708709779
329,0.66642,0.6745736002922058,0.008153600292205798
330,0.66656,0.6747605800628662,0.00820058006286617
331,0.66669,0.6749283671379089,0.00823836713790893
332,0.6668299999999999,0.6750789880752563,0.008248988075256425
333,0.66696,0.6752117872238159,0.00825178722381592
334,0.6671,0.6753284931182861,0.008228493118286107
335,0.66723,0.6754264235496521,0.00819642354965211
336,0.6673600000000001,0.6754975318908691,0.008137531890869076
337,0.6675,0.6755454540252686,0.008045454025268572
338,0.6676300000000001,0.6755763292312622,0.00794632923126215
339,0.6677700000000001,0.6756004691123962,0.007830469112396155
340,0.6679000000000002,0.6756356358528137,0.0077356358528135605
341,0.66804,0.6756964921951294,0.007656492195129427
342,0.6681699999999999,0.6757837533950806,0.007613753395080636
343,0.6683100000000001,0.6759050488471985,0.007595048847198416
344,0.6684399999999999,0.6760590672492981,0.007619067249298173
345,0.66857,0.6762415170669556,0.007671517066955569
346,0.6687099999999999,0.6764413118362427,0.00773131183624276
347,0.66884,0.6766412854194641,0.007801285419464121
348,0.66898,0.676835298538208,0.007855298538207989
349,0.66911,0.6770079135894775,0.007897913589477557
350,0.66925,0.677157461643219,0.007907461643218983
351,0.66938,0.6772851347923279,0.007905134792327906
352,0.66952,0.6774072647094727,0.007887264709472652
353,0.6696500000000001,0.6775355935096741,0.007885593509673994
354,0.66978,0.6776745915412903,0.007894591541290241
355,0.66992,0.6778311133384705,0.007911113338470499
356,0.67005,0.6780082583427429,0.007958258342742885
357,0.67019,0.6781955361366272,0.008005536136627245
358,0.67032,0.6783922910690308,0.008072291069030735
359,0.6704600000000001,0.6785956025123596,0.008135602512359563
360,0.6705899999999999,0.6788020133972168,0.008212013397216888
361,0.67073,0.6789970993995667,0.008267099399566602
362,0.67086,0.6791719794273376,0.008311979427337635
363,0.67099,0.6793183088302612,0.008328308830261255
364,0.67113,0.6794381141662598,0.008308114166259761
365,0.6712600000000001,0.6795385479927063,0.00827854799270622
366,0.6713999999999999,0.6796205043792725,0.008220504379272575
367,0.67153,0.6796920895576477,0.008162089557647745
368,0.67167,0.6797521710395813,0.00808217103958131
369,0.6718,0.67979896068573,0.007998960685730028
370,0.67193,0.679835855960846,0.00790585596084592
371,0.67207,0.6798688769340515,0.0077988769340515685
372,0.6722,0.6799007058143616,0.0077007058143615525
373,0.67234,0.6799443960189819,0.007604396018981885
374,0.6724700000000001,0.6800053715705872,0.007535371570587035
375,0.67261,0.6800779700279236,0.007467970027923543
376,0.67274,0.6801608800888062,0.007420880088806148
377,0.67288,0.6802559494972229,0.007375949497222867
378,0.67301,0.6803703308105469,0.007360330810546878
379,0.67314,0.680507242679596,0.007367242679595987
380,0.6732799999999999,0.6806608438491821,0.00738084384918225
381,0.67341,0.68082594871521,0.007415948715210008
382,0.67355,0.6809974312782288,0.007447431278228778
383,0.6736800000000001,0.6811771392822266,0.007497139282226506
384,0.67382,0.6813589930534363,0.007538993053436305
385,0.67395,0.6815364360809326,0.007586436080932568
386,0.67409,0.6817008256912231,0.0076108256912231775
387,0.67422,0.6818467974662781,0.007626797466278035
388,0.6743500000000001,0.6819874048233032,0.007637404823303107
389,0.6744899999999999,0.6821193099021912,0.007629309902191239
390,0.67462,0.68223637342453,0.007616373424530032
391,0.67476,0.6823263168334961,0.007566316833496067
392,0.67489,0.6823911070823669,0.0075011070823669534
393,0.67503,0.682440996170044,0.007410996170043926
394,0.6751599999999999,0.6824824810028076,0.007322481002807746
395,0.67529,0.6825334429740906,0.00724344297409063
396,0.67543,0.6825981736183167,0.0071681736183166755
397,0.67556,0.6826755404472351,0.007115540447235058
398,0.6757,0.6827629804611206,0.007062980461120638
399,0.67583,0.6828649044036865,0.007034904403686482
400,0.67597,0.6829760074615479,0.007006007461547892
401,0.6761,0.6830954551696777,0.0069954551696777
402,0.67624,0.6832243800163269,0.006984380016326952
403,0.67637,0.683354377746582,0.0069843777465820045
404,0.6765,0.6834885478019714,0.006988547801971445
405,0.6766399999999999,0.6836305260658264,0.006990526065826508
406,0.67677,0.6837904453277588,0.007020445327758806
407,0.67691,0.6839736104011536,0.007063610401153553
408,0.6770400000000001,0.6841752529144287,0.007135252914428625
409,0.67718,0.684380829334259,0.007200829334259029
410,0.6773100000000001,0.6845714449882507,0.007261444988250654
411,0.67745,0.6847417950630188,0.007291795063018802
412,0.6775800000000001,0.6848996877670288,0.0073196877670287375
413,0.67771,0.6850510239601135,0.007341023960113491
414,0.67785,0.6852049827575684,0.007354982757568407
415,0.6779799999999999,0.6853615641593933,0.0073815641593933945
416,0.67812,0.6855328679084778,0.007412867908477838
417,0.67825,0.6857219338417053,0.007471933841705303
418,0.6783899999999999,0.6859331130981445,0.007543113098144594
419,0.67852,0.6861540675163269,0.007634067516326892
420,0.67866,0.6863759160041809,0.007715916004180867
421,0.67879,0.6865949630737305,0.007804963073730464
422,0.6789200000000001,0.6868114471435547,0.007891447143554609
423,0.67906,0.6870304346084595,0.007970434608459476
424,0.67919,0.6872487664222717,0.008058766422271768
425,0.67933,0.6874651908874512,0.008135190887451182
426,0.6794600000000001,0.6876818537712097,0.008221853771209653
427,0.6796,0.6879028081893921,0.008302808189392108
428,0.6797300000000001,0.6881152391433716,0.008385239143371526
429,0.6798599999999999,0.6883143186569214,0.008454318656921478
430,0.6800000000000002,0.688489556312561,0.008489556312560875
431,0.68013,0.6886349320411682,0.0085049320411682
432,0.6802699999999999,0.6887645125389099,0.008494512538909982
433,0.6804,0.6888765692710876,0.008476569271087642
434,0.6805399999999999,0.6889835596084595,0.00844355960845955
435,0.68067,0.689088761806488,0.00841876180648804
436,0.6808099999999999,0.689197301864624,0.008387301864624108
437,0.68094,0.6893150806427002,0.008375080642700206
438,0.68107,0.6894370317459106,0.008367031745910691
439,0.68121,0.6895555257797241,0.008345525779724139
440,0.68134,0.6896589398384094,0.008318939838409478
441,0.68148,0.6897512078285217,0.008271207828521754
442,0.68161,0.6898317337036133,0.008221733703613232
443,0.6817500000000001,0.6899033784866333,0.008153378486633223
444,0.68188,0.6899683475494385,0.008088347549438435
445,0.68202,0.6900425553321838,0.008022555332183878
446,0.68215,0.6901348233222961,0.007984823322296108
447,0.68228,0.6902384757995605,0.00795847579956055
448,0.68242,0.6903447508811951,0.007924750881195042
449,0.68255,0.6904445886611938,0.007894588661193858
450,0.6826899999999999,0.6905378699302673,0.007847869930267426
451,0.68282,0.6906270384788513,0.007807038478851336
452,0.68296,0.6907144784927368,0.007754478492736805
453,0.68309,0.6908040642738342,0.0077140642738342535
454,0.68323,0.690891444683075,0.007661444683074947
455,0.6833600000000001,0.6909781098365784,0.007618109836578291
456,0.6834899999999998,0.6910530924797058,0.007563092479705991
457,0.68363,0.6911240220069885,0.0074940220069885655
458,0.68376,0.6911860108375549,0.007426010837554897
459,0.6839,0.6912413239479065,0.007341323947906542
460,0.68403,0.6912925243377686,0.007262524337768528
461,0.68417,0.6913443207740784,0.007174320774078424
462,0.6843,0.6914011240005493,0.007101124000549297
463,0.6844299999999999,0.6914604306221008,0.007030430622100958
464,0.6845700000000001,0.6915353536605835,0.006965353660583373
465,0.6847,0.6916205286979675,0.006920528697967554
466,0.68484,0.6917135119438171,0.006873511943817134
467,0.68497,0.691809356212616,0.006839356212615999
468,0.68511,0.6919122934341431,0.00680229343414307
469,0.68524,0.6920231580734253,0.006783158073425333
470,0.6853799999999999,0.6921433210372925,0.006763321037292602
471,0.68551,0.6922742128372192,0.006764212837219286
472,0.6856399999999999,0.6924176812171936,0.006777681217193687
473,0.6857800000000001,0.692575216293335,0.006795216293334905
474,0.68591,0.6927518248558044,0.006841824855804424
475,0.68605,0.6929489970207214,0.006898997020721387
476,0.68618,0.693159818649292,0.00697981864929198
477,0.68632,0.6933836936950684,0.007063693695068318
478,0.6864500000000001,0.6936192512512207,0.0071692512512205875
479,0.6865899999999999,0.6938611268997192,0.007271126899719316
480,0.68672,0.694097101688385,0.007377101688385013
481,0.68685,0.6943231225013733,0.0074731225013733305
482,0.68699,0.6945430040359497,0.0075530040359497175
483,0.68712,0.6947581768035889,0.007638176803588914
484,0.6872599999999999,0.6949731111526489,0.007713111152649055
485,0.68739,0.6951935291290283,0.007803529129028375
486,0.68753,0.6954155564308167,0.007885556430816676
487,0.68766,0.6956366896629333,0.0079766896629333
488,0.68779,0.695847749710083,0.008057749710082995
489,0.68793,0.6960325241088867,0.008102524108886677
490,0.68806,0.6961876153945923,0.00812761539459228
491,0.6882,0.6963239908218384,0.008123990821838345
492,0.6883300000000001,0.696436882019043,0.00810688201904286
493,0.68847,0.6965324878692627,0.008062487869262669
494,0.6886,0.6966197490692139,0.008019749069213877
495,0.68874,0.6967004537582397,0.007960453758239727
496,0.68887,0.6967878341674805,0.007917834167480486
497,0.6890000000000001,0.6968933939933777,0.007893393993377629
498,0.6891399999999999,0.6970314979553223,0.007891497955322402
499,0.6892699999999999,0.6971999406814575,0.007929940681457581
500,0.6894100000000001,0.6973920464515686,0.007982046451568525
501,0.6895399999999999,0.6975919008255005,0.008051900825500558
502,0.6896800000000001,0.6977913975715637,0.00811139757156365
503,0.68981,0.6979716420173645,0.008161642017364468
504,0.68995,0.6981260776519775,0.008176077651977587
505,0.69008,0.6982458233833313,0.008165823383331272
506,0.69021,0.6983252167701721,0.008115216770172129
507,0.69035,0.6983622908592224,0.008012290859222393
508,0.69048,0.6983626484870911,0.007882648487091082
509,0.69062,0.6983328461647034,0.0077128461647033575
510,0.69075,0.6982797980308533,0.007529798030853296
511,0.69089,0.6982167959213257,0.0073267959213256795
512,0.6910200000000001,0.6981611847877502,0.0071411847877501655
513,0.69116,0.6981367468833923,0.006976746883392337
514,0.69129,0.6981626749038696,0.006872674903869669
515,0.69142,0.6982426047325134,0.006822604732513393
516,0.6915600000000001,0.6983779668807983,0.006817966880798276
517,0.6916899999999999,0.698558509349823,0.006868509349823082
518,0.6918300000000001,0.6987778544425964,0.0069478544425963795
519,0.6919599999999999,0.6990261077880859,0.007066107788086029
520,0.6921000000000002,0.6992927193641663,0.0071927193641661
521,0.69223,0.6995721459388733,0.007342145938873279
522,0.6923600000000001,0.6998459100723267,0.007485910072326574
523,0.6925,0.7000972628593445,0.007597262859344478
524,0.69263,0.7003086805343628,0.007678680534362825
525,0.69277,0.7004846930503845,0.007714693050384525
526,0.6929000000000001,0.700634241104126,0.007734241104125905
527,0.69304,0.7007641196250916,0.007724119625091563
528,0.69317,0.7008790969848633,0.007709096984863328
529,0.69331,0.7009813785552979,0.00767137855529787
530,0.69344,0.7010589241981506,0.0076189241981506894
531,0.69357,0.7011070251464844,0.007537025146484355
