Time,SOC,Voltage,Current,Temperature
76115,0.44678,3.8625,-14.878,301.89
76116,0.44691,3.8058,-15.11,301.89
76117,0.44705,3.8009,-15.13,301.89
76118,0.44718,3.7756,-15.234,301.88
76119,0.44732,3.8422,-14.962,301.88
76120,0.44745,3.8036,-15.12,301.88
76121,0.44759,3.8995,-14.729,301.88
76122,0.44772,3.8504,-14.929,301.87
76123,0.44785,3.8676,-14.859,301.87
76124,0.44799,3.7981,-15.144,301.87
76125,0.44812,3.815,-15.075,301.87
76126,0.44826,3.8757,-14.827,301.86
76127,0.44839,3.8158,-15.072,301.86
76128,0.44853,3.8197,-15.056,301.86
76129,0.44866,3.7927,-15.167,301.86
76130,0.4488,3.7964,-15.152,301.85
76131,0.44893,3.7791,-15.223,301.85
76132,0.44906,3.8146,-15.078,301.85
76133,0.4492,3.8527,-14.923,301.85
76134,0.44933,3.7612,-15.297,301.84
76135,0.44947,3.8533,-14.921,301.84
76136,0.4496,3.8816,-14.805,301.84
76137,0.44974,3.8205,-15.055,301.83
76138,0.44987,3.8794,-14.815,301.83
76139,0.45001,3.8404,-14.974,301.83
76140,0.45014,3.8539,-14.92,301.83
76141,0.45027,3.8137,-15.084,301.82
76142,0.45041,3.8092,-15.102,301.82
76143,0.45054,3.8623,-14.886,301.82
76144,0.45068,3.7984,-15.147,301.82
76145,0.45081,3.8611,-14.891,301.81
76146,0.45095,3.8143,-15.082,301.81
76147,0.45108,3.8458,-14.954,301.81
76148,0.45122,3.7767,-15.236,301.81
76149,0.45135,3.8306,-15.017,301.8
76150,0.45148,3.8738,-14.841,301.8
76151,0.45162,3.8172,-15.072,301.8
76152,0.45175,3.8507,-14.935,301.8
76153,0.45189,3.7961,-15.158,301.79
76154,0.45202,3.7572,-15.318,301.79
76155,0.45216,3.7665,-15.28,301.79
76156,0.45229,3.816,-15.078,301.79
76157,0.45242,3.8929,-14.764,301.78
76158,0.45256,3.862,-14.891,301.78
76159,0.45269,3.8322,-15.013,301.78
76160,0.45283,3.8228,-15.051,301.78
76161,0.45296,3.784,-15.21,301.77
76162,0.4531,3.8443,-14.964,301.77
76163,0.45323,3.7718,-15.26,301.77
76164,0.45337,3.8023,-15.136,301.77
76165,0.4535,3.945,-14.554,301.76
76166,0.45363,3.7778,-15.237,301.76
76167,0.45377,3.7993,-15.149,301.76
76168,0.4539,3.8519,-14.935,301.76
76169,0.45404,3.7764,-15.243,301.75
76170,0.45417,3.8492,-14.946,301.75
76171,0.45431,3.8291,-15.028,301.75
76172,0.45444,3.7688,-15.275,301.75
76173,0.45458,3.8052,-15.126,301.74
76174,0.45471,3.8514,-14.938,301.74
76175,0.45484,3.8683,-14.869,301.74
76176,0.45498,3.864,-14.887,301.74
76177,0.45511,3.8447,-14.966,301.73
76178,0.45525,3.7773,-15.241,301.73
76179,0.45538,3.8808,-14.819,301.73
76180,0.45552,3.9084,-14.706,301.73
76181,0.45565,3.7754,-15.25,301.72
76182,0.45579,3.7854,-15.209,301.72
76183,0.45592,3.8175,-15.078,301.72
76184,0.45605,3.82,-15.068,301.72
76185,0.45619,3.7814,-15.226,301.71
76186,0.45632,3.8736,-14.85,301.71
76187,0.45646,3.8473,-14.958,301.71
76188,0.45659,3.8072,-15.122,301.71
76189,0.45673,3.795,-15.172,301.7
76190,0.45686,3.881,-14.821,301.7
76191,0.45699,3.9258,-14.638,301.7
76192,0.45713,3.8179,-15.079,301.7
76193,0.45726,3.8288,-15.035,301.69
76194,0.4574,3.8357,-15.007,301.69
76195,0.45753,3.8697,-14.868,301.69
76196,0.45767,3.916,-14.679,301.69
76197,0.4578,3.853,-14.937,301.69
76198,0.45794,3.9083,-14.711,301.68
76199,0.45807,3.8345,-15.013,301.68
76200,0.4582,3.8566,-14.923,301.68
76201,0.45834,3.791,-15.191,301.68
76202,0.45847,3.7902,-15.195,301.67
76203,0.45861,3.8925,-14.777,301.67
76204,0.45874,3.7857,-15.213,301.67
76205,0.45888,3.8563,-14.925,301.67
76206,0.45901,3.8347,-15.014,301.66
76207,0.45915,3.8319,-15.025,301.66
76208,0.45928,3.8344,-15.015,301.66
76209,0.45941,3.8274,-15.044,301.66
76210,0.45955,3.7766,-15.252,301.65
76211,0.45968,3.8396,-14.995,301.65
76212,0.45982,3.7932,-15.185,301.65
76213,0.45995,3.8147,-15.097,301.65
76214,0.46009,3.887,-14.802,301.64
76215,0.46022,3.7984,-15.164,301.64
76216,0.46035,3.7949,-15.179,301.64
76217,0.46049,3.843,-14.983,301.64
76218,0.46062,3.8583,-14.92,301.63
76219,0.46076,3.8583,-14.921,301.63
76220,0.46089,3.8387,-15.001,301.63
76221,0.46103,3.8482,-14.962,301.63
76222,0.46116,3.8529,-14.943,301.62
76223,0.4613,3.8424,-14.986,301.62
76224,0.46143,3.8634,-14.901,301.62
76225,0.46156,3.8399,-14.997,301.62
76226,0.4617,3.8447,-14.978,301.61
76227,0.46183,3.7746,-15.264,301.61
76228,0.46197,3.8417,-14.99,301.61
76229,0.4621,3.8342,-15.021,301.61
76230,0.46224,3.8024,-15.151,301.61
76231,0.46237,3.8521,-14.948,301.6
76232,0.46251,3.8778,-14.844,301.6
76233,0.46264,3.8225,-15.07,301.6
76234,0.46277,3.872,-14.868,301.6
76235,0.46291,3.8222,-15.072,301.59
76236,0.46304,3.9182,-14.68,301.59
76237,0.46318,3.8026,-15.152,301.59
76238,0.46331,3.7576,-15.336,301.59
76239,0.46345,3.8914,-14.79,301.58
76240,0.46358,3.9239,-14.658,301.58
76241,0.46372,3.8101,-15.123,301.58
76242,0.46385,3.8079,-15.132,301.58
76243,0.46398,3.8042,-15.147,301.57
76244,0.46412,3.9233,-14.661,301.57
76245,0.46425,3.8802,-14.837,301.57
76246,0.46439,3.9325,-14.624,301.57
76247,0.46452,3.8161,-15.1,301.56
76248,0.46466,3.8082,-15.132,301.56
76249,0.46479,3.8688,-14.885,301.56
76250,0.46492,3.8473,-14.973,301.56
76251,0.46506,3.7693,-15.292,301.56
76252,0.46519,3.8301,-15.043,301.55
76253,0.46533,3.868,-14.889,301.55
76254,0.46546,3.828,-15.053,301.55
76255,0.4656,3.8811,-14.836,301.55
76256,0.46573,3.8229,-15.074,301.54
76257,0.46587,3.8242,-15.069,301.54
76258,0.466,3.8595,-14.925,301.54
76259,0.46613,3.8676,-14.892,301.54
76260,0.46627,3.8509,-14.96,301.53
76261,0.4664,3.8519,-14.957,301.53
76262,0.46654,3.9336,-14.623,301.53
76263,0.46667,3.8567,-14.938,301.53
76264,0.46681,3.8565,-14.938,301.52
76265,0.46694,3.8435,-14.992,301.52
76266,0.46708,3.9116,-14.714,301.52
76267,0.46721,3.8167,-15.102,301.52
76268,0.46734,3.8838,-14.828,301.52
76269,0.46748,3.8421,-14.999,301.51
76270,0.46761,3.8621,-14.917,301.51
76271,0.46775,3.8132,-15.117,301.51
76272,0.46788,3.9169,-14.694,301.51
76273,0.46802,3.8305,-15.047,301.5
76274,0.46815,3.8635,-14.913,301.5
76275,0.46829,3.8264,-15.064,301.5
76276,0.46842,3.7889,-15.218,301.5
76277,0.46855,3.8627,-14.916,301.49
76278,0.46869,3.8861,-14.821,301.49
76279,0.46882,3.8653,-14.906,301.49
76280,0.46896,3.8589,-14.933,301.49
76281,0.46909,3.9799,-14.439,301.49
76282,0.46923,3.7905,-15.212,301.48
76283,0.46936,3.751,-15.374,301.48
76284,0.46949,3.864,-14.912,301.48
76285,0.46963,3.8467,-14.983,301.48
76286,0.46976,3.8029,-15.163,301.47
76287,0.4699,3.8344,-15.034,301.47
76288,0.47003,3.888,-14.816,301.47
76289,0.47017,3.8447,-14.993,301.47
76290,0.4703,3.8798,-14.85,301.46
76291,0.47044,3.762,-15.331,301.46
76292,0.47057,3.8031,-15.163,301.46
76293,0.4707,3.8938,-14.793,301.46
76294,0.47084,3.8773,-14.861,301.46
76295,0.47097,3.8321,-15.045,301.45
76296,0.47111,3.8063,-15.151,301.45
76297,0.47124,3.857,-14.944,301.45
76298,0.47138,3.8329,-15.043,301.45
76299,0.47151,3.8962,-14.785,301.44
76300,0.47165,3.7592,-15.344,301.44
76301,0.47178,3.8463,-14.989,301.44
76302,0.47191,3.8913,-14.805,301.44
76303,0.47205,3.8392,-15.018,301.44
76304,0.47218,3.8365,-15.03,301.43
76305,0.47232,3.8741,-14.876,301.43
76306,0.47245,3.9244,-14.671,301.43
76307,0.47259,3.8212,-15.093,301.43
76308,0.47272,3.8735,-14.88,301.42
76309,0.47285,3.8283,-15.064,301.42
76310,0.47299,3.7736,-15.288,301.42
76311,0.47312,3.8823,-14.844,301.42
76312,0.47326,3.8163,-15.114,301.41
76313,0.47339,3.8518,-14.969,301.41
76314,0.47353,3.7988,-15.186,301.41
76315,0.47366,3.8871,-14.825,301.41
76316,0.4738,3.7518,-15.378,301.41
76317,0.47393,3.8259,-15.076,301.4
76318,0.47406,3.8783,-14.862,301.4
76319,0.4742,3.8045,-15.164,301.4
76320,0.47433,3.8092,-15.145,301.4
76321,0.47447,3.8407,-15.017,301.39
76322,0.4746,3.7966,-15.197,301.39
76323,0.47474,3.779,-15.269,301.39
76324,0.47487,3.9025,-14.765,301.39
76325,0.47501,3.8736,-14.883,301.39
76326,0.47514,3.7205,-15.509,301.38
76327,0.47527,3.8539,-14.964,301.38
76328,0.47541,3.7905,-15.223,301.38
76329,0.47554,3.8571,-14.951,301.38
76330,0.47568,3.788,-15.234,301.37
76331,0.47581,3.8187,-15.109,301.37
76332,0.47595,3.8408,-15.019,301.37
76333,0.47608,3.8461,-14.997,301.37
76334,0.47622,3.8707,-14.897,301.37
76335,0.47635,3.8746,-14.882,301.36
76336,0.47648,3.8185,-15.111,301.36
76337,0.47662,3.8129,-15.134,301.36
76338,0.47675,3.8953,-14.797,301.36
76339,0.47689,3.8525,-14.973,301.35
76340,0.47702,3.8734,-14.888,301.35
76341,0.47716,3.838,-15.032,301.35
76342,0.47729,3.7512,-15.387,301.35
76343,0.47742,3.8498,-14.984,301.35
76344,0.47756,3.8256,-15.083,301.34
76345,0.47769,3.823,-15.095,301.34
76346,0.47783,3.8188,-15.112,301.34
76347,0.47796,3.8746,-14.884,301.34
76348,0.4781,3.854,-14.969,301.33
76349,0.47823,3.8448,-15.007,301.33
76350,0.47837,3.8507,-14.982,301.33
76351,0.4785,3.8279,-15.076,301.33
76352,0.47863,3.8228,-15.097,301.33
76353,0.47877,3.8664,-14.919,301.32
76354,0.4789,3.8929,-14.811,301.32
76355,0.47904,3.7864,-15.246,301.32
76356,0.47917,3.8176,-15.119,301.32
76357,0.47931,3.8399,-15.028,301.31
76358,0.47944,3.8514,-14.981,301.31
76359,0.47958,3.8791,-14.869,301.31
76360,0.47971,3.8917,-14.818,301.31
76361,0.47984,3.8482,-14.995,301.31
76362,0.47998,3.8105,-15.149,301.3
76363,0.48011,3.8357,-15.047,301.3
76364,0.48025,3.7589,-15.361,301.3
76365,0.48038,3.908,-14.752,301.3
76366,0.48052,3.8008,-15.19,301.3
76367,0.48065,3.9012,-14.78,301.29
76368,0.48079,3.8375,-15.04,301.29
76369,0.48092,3.8741,-14.891,301.29
76370,0.48105,3.7504,-15.397,301.29
76371,0.48119,3.8676,-14.918,301.28
76372,0.48132,3.8104,-15.152,301.28
76373,0.48146,3.8246,-15.094,301.28
76374,0.48159,3.9343,-14.647,301.28
76375,0.48173,3.87,-14.91,301.28
76376,0.48186,3.8292,-15.076,301.27
76377,0.48199,3.8765,-14.883,301.27
76378,0.48213,3.816,-15.13,301.27
76379,0.48226,3.8073,-15.166,301.27
76380,0.4824,3.7832,-15.265,301.26
76381,0.48253,3.8219,-15.107,301.26
76382,0.48267,3.8721,-14.902,301.26
76383,0.4828,3.8319,-15.067,301.26
76384,0.48294,3.8547,-14.974,301.26
76385,0.48307,3.8683,-14.919,301.25
76386,0.4832,3.8276,-15.085,301.25
76387,0.48334,3.815,-15.137,301.25
76388,0.48347,3.8916,-14.824,301.25
76389,0.48361,3.8348,-15.057,301.25
76390,0.48374,3.9137,-14.734,301.24
76391,0.48388,3.8934,-14.818,301.24
76392,0.48401,3.8523,-14.986,301.24
76393,0.48415,3.8275,-15.087,301.24
76394,0.48428,3.8008,-15.197,301.23
76395,0.48441,3.8501,-14.995,301.23
76396,0.48455,3.8607,-14.952,301.23
76397,0.48468,3.8304,-15.076,301.23
76398,0.48482,3.8252,-15.098,301.23
76399,0.48495,3.8776,-14.884,301.22
76400,0.48509,3.8143,-15.143,301.22
76401,0.48522,3.8769,-14.888,301.22
76402,0.48535,3.8658,-14.933,301.22
76403,0.48549,3.8405,-15.037,301.22
76404,0.48562,3.8578,-14.966,301.21
76405,0.48576,3.8447,-15.02,301.21
76406,0.48589,3.892,-14.827,301.21
76407,0.48603,3.8889,-14.84,301.21
76408,0.48616,3.8424,-15.03,301.2
76409,0.4863,3.8629,-14.946,301.2
76410,0.48643,3.8087,-15.168,301.2
76411,0.48656,3.8596,-14.96,301.2
76412,0.4867,3.8611,-14.954,301.2
76413,0.48683,3.7834,-15.272,301.19
76414,0.48697,3.8551,-14.979,301.19
76415,0.4871,3.8659,-14.936,301.19
76416,0.48724,3.8896,-14.839,301.19
76417,0.48737,3.878,-14.886,301.19
76418,0.48751,3.8284,-15.089,301.18
76419,0.48764,3.8319,-15.075,301.18
76420,0.48777,3.9042,-14.78,301.18
76421,0.48791,3.9126,-14.746,301.18
76422,0.48804,3.8364,-15.057,301.18
76423,0.48818,3.8358,-15.06,301.17
76424,0.48831,3.8713,-14.916,301.17
76425,0.48845,3.8606,-14.959,301.17
76426,0.48858,3.8643,-14.945,301.17
76427,0.48872,3.8229,-15.114,301.17
76428,0.48885,3.8706,-14.919,301.16
76429,0.48898,3.9585,-14.561,301.16
76430,0.48912,3.8054,-15.186,301.16
76431,0.48925,3.854,-14.988,301.16
76432,0.48939,3.8841,-14.865,301.15
76433,0.48952,3.8319,-15.079,301.15
76434,0.48966,3.8165,-15.141,301.15
76435,0.48979,3.871,-14.919,301.15
76436,0.48992,3.8144,-15.151,301.15
76437,0.49006,3.9065,-14.775,301.14
76438,0.49019,3.8351,-15.067,301.14
76439,0.49033,3.8457,-15.024,301.14
76440,0.49046,3.8398,-15.048,301.14
76441,0.4906,3.9091,-14.765,301.14
76442,0.49073,3.8606,-14.963,301.13
76443,0.49087,3.8616,-14.959,301.13
76444,0.491,3.8807,-14.882,301.13
76445,0.49113,3.7875,-15.263,301.13
76446,0.49127,3.8223,-15.121,301.13
76447,0.4914,3.8446,-15.03,301.12
76448,0.49154,3.8481,-15.016,301.12
76449,0.49167,3.8833,-14.872,301.12
76450,0.49181,3.81,-15.172,301.12
76451,0.49194,3.8519,-15.001,301.12
76452,0.49208,3.8367,-15.063,301.11
76453,0.49221,3.8821,-14.878,301.11
76454,0.49234,3.9011,-14.801,301.11
76455,0.49248,3.8766,-14.901,301.11
76456,0.49261,3.8522,-15.001,301.11
76457,0.49275,3.8237,-15.117,301.1
76458,0.49288,3.8689,-14.933,301.1
76459,0.49302,3.833,-15.08,301.1
76460,0.49315,3.8017,-15.208,301.1
76461,0.49329,3.8381,-15.06,301.09
76462,0.49342,3.8635,-14.956,301.09
76463,0.49355,3.8753,-14.908,301.09
76464,0.49369,3.8404,-15.051,301.09
76465,0.49382,3.8287,-15.099,301.09
76466,0.49396,3.8957,-14.826,301.08
76467,0.49409,3.8705,-14.929,301.08
76468,0.49423,3.7675,-15.35,301.08
76469,0.49436,3.8827,-14.879,301.08
76470,0.49449,3.8468,-15.026,301.08
76471,0.49463,3.8563,-14.988,301.07
76472,0.49476,3.8731,-14.919,301.07
76473,0.4949,3.8648,-14.953,301.07
76474,0.49503,3.8761,-14.908,301.07
76475,0.49517,3.8606,-14.971,301.07
76476,0.4953,3.8767,-14.905,301.06
76477,0.49544,3.8827,-14.881,301.06
76478,0.49557,3.8534,-15.001,301.06
76479,0.4957,3.7906,-15.258,301.06
76480,0.49584,3.8838,-14.877,301.06
76481,0.49597,3.8023,-15.21,301.05
76482,0.49611,3.8643,-14.958,301.05
76483,0.49624,3.8734,-14.921,301.05
76484,0.49638,3.84,-15.057,301.05
76485,0.49651,3.8055,-15.198,301.05
76486,0.49665,3.8383,-15.064,301.04
76487,0.49678,3.8399,-15.058,301.04
76488,0.49691,3.7876,-15.272,301.04
76489,0.49705,3.8537,-15.002,301.04
76490,0.49718,3.8394,-15.061,301.04
76491,0.49732,3.8494,-15.021,301.03
76492,0.49745,3.8661,-14.953,301.03
76493,0.49759,3.8508,-15.015,301.03
76494,0.49772,3.8801,-14.896,301.03
76495,0.49785,3.8741,-14.92,301.03
76496,0.49799,3.833,-15.088,301.02
76497,0.49812,3.8021,-15.215,301.02
76498,0.49826,3.816,-15.158,301.02
76499,0.49839,3.8486,-15.025,301.02
76500,0.49853,3.8942,-14.84,301.02
76501,0.49866,3.8273,-15.113,301.01
76502,0.4988,3.8741,-14.922,301.01
76503,0.49893,3.8651,-14.959,301.01
76504,0.49906,3.8324,-15.093,301.01
76505,0.4992,3.8123,-15.175,301.01
76506,0.49933,3.8511,-15.017,301
76507,0.49947,3.8558,-14.998,301
76508,0.4996,3.8682,-14.948,301
76509,0.49974,3.8562,-14.997,301
76510,0.49987,3.8646,-14.963,301
76511,0.50001,3.8025,-15.217,300.99
76512,0.50014,3.8181,-15.153,300.99
76513,0.50027,3.8176,-15.156,300.99
76514,0.50041,3.8473,-15.035,300.99
76515,0.50054,3.782,-15.302,300.99
76516,0.50068,3.874,-14.927,300.98
76517,0.50081,3.7966,-15.243,300.98
76518,0.50095,3.864,-14.968,300.98
76519,0.50108,3.8473,-15.037,300.98
76520,0.50122,3.825,-15.128,300.98
76521,0.50135,3.8657,-14.962,300.98
76522,0.50148,3.8231,-15.137,300.97
76523,0.50162,3.8772,-14.916,300.97
76524,0.50175,3.9326,-14.69,300.97
76525,0.50189,3.8129,-15.179,300.97
76526,0.50202,3.842,-15.061,300.97
76527,0.50216,3.8795,-14.908,300.96
76528,0.50229,3.8302,-15.11,300.96
76529,0.50242,3.8487,-15.035,300.96
76530,0.50256,3.8928,-14.855,300.96
76531,0.50269,3.8668,-14.961,300.96
76532,0.50283,3.9135,-14.771,300.95
76533,0.50296,3.8525,-15.02,300.95
76534,0.5031,3.8474,-15.041,300.95
76535,0.50323,3.914,-14.77,300.95
76536,0.50337,3.8467,-15.045,300.95
76537,0.5035,3.8306,-15.111,300.94
76538,0.50363,3.8751,-14.93,300.94
76539,0.50377,3.8275,-15.124,300.94
76540,0.5039,3.8802,-14.909,300.94
76541,0.50404,3.8297,-15.116,300.94
76542,0.50417,3.8746,-14.933,300.93
76543,0.50431,3.8995,-14.831,300.93
76544,0.50444,3.8679,-14.961,300.93
76545,0.50458,3.8575,-15.004,300.93
76546,0.50471,3.8505,-15.032,300.93
76547,0.50484,3.8881,-14.879,300.92
76548,0.50498,3.8437,-15.061,300.92
76549,0.50511,3.8598,-14.995,300.92
76550,0.50525,3.897,-14.844,300.92
76551,0.50538,3.9421,-14.66,300.92
76552,0.50552,3.8877,-14.882,300.92
76553,0.50565,3.8423,-15.068,300.91
