Time,SOC,Voltage,Current,Temperature
19178,0.49734,3.8175,-15.152,299.63
19179,0.49747,3.8262,-15.117,299.63
19180,0.49761,3.8875,-14.867,299.63
19181,0.49774,3.8889,-14.861,299.63
19182,0.49788,3.8395,-15.063,299.63
19183,0.49801,3.809,-15.188,299.63
19184,0.49815,3.8816,-14.892,299.63
19185,0.49828,3.8852,-14.877,299.63
19186,0.49841,3.8649,-14.96,299.62
19187,0.49855,3.8161,-15.16,299.62
19188,0.49868,3.8379,-15.071,299.62
19189,0.49882,3.872,-14.932,299.62
19190,0.49895,3.8264,-15.118,299.62
19191,0.49909,3.8303,-15.103,299.62
19192,0.49922,3.8058,-15.203,299.62
19193,0.49936,3.8482,-15.03,299.62
19194,0.49949,3.7924,-15.258,299.62
19195,0.49962,3.8406,-15.062,299.61
19196,0.49976,3.8946,-14.841,299.61
19197,0.49989,3.973,-14.522,299.61
19198,0.50003,3.8989,-14.824,299.61
19199,0.50016,3.8932,-14.848,299.61
19200,0.5003,3.8682,-14.951,299.61
19201,0.50043,3.8632,-14.971,299.61
19202,0.50057,3.8134,-15.175,299.61
19203,0.5007,3.9204,-14.739,299.61
19204,0.50083,3.8863,-14.878,299.61
19205,0.50097,3.8645,-14.968,299.6
19206,0.5011,3.9709,-14.534,299.6
19207,0.50124,3.7726,-15.344,299.6
19208,0.50137,3.9443,-14.643,299.6
19209,0.50151,3.8752,-14.925,299.6
19210,0.50164,3.8549,-15.009,299.6
19211,0.50177,3.8073,-15.203,299.6
19212,0.50191,3.8161,-15.168,299.6
19213,0.50204,3.8689,-14.952,299.6
19214,0.50218,3.8711,-14.944,299.59
19215,0.50231,3.8627,-14.979,299.59
19216,0.50245,3.8762,-14.924,299.59
19217,0.50258,3.805,-15.215,299.59
19218,0.50272,3.8776,-14.919,299.59
19219,0.50285,3.8165,-15.169,299.59
19220,0.50298,3.8097,-15.196,299.59
19221,0.50312,3.8556,-15.009,299.59
19222,0.50325,3.892,-14.861,299.59
19223,0.50339,3.8841,-14.894,299.58
19224,0.50352,3.8209,-15.152,299.58
19225,0.50366,3.7966,-15.252,299.58
19226,0.50379,3.8928,-14.859,299.58
19227,0.50393,3.8238,-15.141,299.58
19228,0.50406,3.8336,-15.101,299.58
19229,0.50419,3.8541,-15.018,299.58
19230,0.50433,3.9008,-14.828,299.58
19231,0.50446,3.8324,-15.107,299.58
19232,0.5046,3.8317,-15.11,299.58
19233,0.50473,3.9035,-14.818,299.57
19234,0.50487,3.8187,-15.164,299.57
19235,0.505,3.8219,-15.151,299.57
19236,0.50513,3.8449,-15.058,299.57
19237,0.50527,3.8358,-15.095,299.57
19238,0.5054,3.8782,-14.922,299.57
19239,0.50554,3.9253,-14.731,299.57
19240,0.50567,3.8336,-15.105,299.57
19241,0.50581,3.8372,-15.091,299.57
19242,0.50594,3.8016,-15.236,299.56
19243,0.50608,3.8047,-15.224,299.56
19244,0.50621,3.8917,-14.869,299.56
19245,0.50634,3.8743,-14.941,299.56
19246,0.50648,3.9279,-14.722,299.56
19247,0.50661,3.8426,-15.071,299.56
19248,0.50675,3.8141,-15.187,299.56
19249,0.50688,3.9165,-14.77,299.56
19250,0.50702,3.8941,-14.861,299.56
19251,0.50715,3.8652,-14.98,299.56
19252,0.50729,3.8525,-15.032,299.55
19253,0.50742,3.8217,-15.158,299.55
19254,0.50755,3.8981,-14.846,299.55
19255,0.50769,3.8508,-15.04,299.55
19256,0.50782,3.8792,-14.924,299.55
19257,0.50796,3.8787,-14.926,299.55
19258,0.50809,3.8767,-14.935,299.55
19259,0.50823,3.8866,-14.895,299.55
19260,0.50836,3.8628,-14.992,299.55
19261,0.5085,3.8556,-15.022,299.55
19262,0.50863,3.9021,-14.832,299.54
19263,0.50876,3.8484,-15.052,299.54
19264,0.5089,3.8463,-15.061,299.54
19265,0.50903,3.8592,-15.009,299.54
19266,0.50917,3.8571,-15.018,299.54
19267,0.5093,3.8786,-14.93,299.54
19268,0.50944,3.8472,-15.058,299.54
19269,0.50957,3.812,-15.202,299.54
19270,0.5097,3.9393,-14.683,299.54
19271,0.50984,3.8904,-14.883,299.54
19272,0.50997,3.9057,-14.821,299.53
19273,0.51011,3.8891,-14.889,299.53
19274,0.51024,3.7999,-15.253,299.53
19275,0.51038,3.857,-15.021,299.53
19276,0.51051,3.7921,-15.286,299.53
19277,0.51065,3.8514,-15.044,299.53
19278,0.51078,3.8919,-14.879,299.53
19279,0.51091,3.8757,-14.945,299.53
19280,0.51105,3.8942,-14.87,299.53
19281,0.51118,3.8385,-15.098,299.53
19282,0.51132,3.8125,-15.205,299.52
19283,0.51145,3.7956,-15.274,299.52
19284,0.51159,3.906,-14.823,299.52
19285,0.51172,3.914,-14.791,299.52
19286,0.51186,3.9241,-14.75,299.52
19287,0.51199,3.8245,-15.157,299.52
19288,0.51212,3.809,-15.22,299.52
19289,0.51226,3.911,-14.804,299.52
19290,0.51239,3.888,-14.899,299.52
19291,0.51253,3.7946,-15.28,299.52
19292,0.51266,3.9441,-14.67,299.51
19293,0.5128,3.9219,-14.761,299.51
19294,0.51293,3.8754,-14.951,299.51
19295,0.51307,3.8431,-15.084,299.51
19296,0.5132,3.8476,-15.065,299.51
19297,0.51333,3.8591,-15.019,299.51
19298,0.51347,3.835,-15.118,299.51
19299,0.5136,3.9084,-14.818,299.51
19300,0.51374,3.8455,-15.075,299.51
19301,0.51387,3.8851,-14.914,299.51
19302,0.51401,3.8186,-15.186,299.5
19303,0.51414,3.8405,-15.097,299.5
19304,0.51427,3.8304,-15.138,299.5
19305,0.51441,3.8712,-14.972,299.5
19306,0.51454,3.8706,-14.974,299.5
19307,0.51468,3.8573,-15.029,299.5
19308,0.51481,3.8866,-14.91,299.5
19309,0.51495,3.9068,-14.828,299.5
19310,0.51508,3.9023,-14.846,299.5
19311,0.51522,3.9106,-14.813,299.5
19312,0.51535,3.803,-15.252,299.49
19313,0.51548,3.9016,-14.85,299.49
19314,0.51562,3.8524,-15.051,299.49
19315,0.51575,3.8654,-14.998,299.49
19316,0.51589,3.8803,-14.938,299.49
19317,0.51602,3.8777,-14.949,299.49
19318,0.51616,3.8475,-15.072,299.49
19319,0.51629,3.8996,-14.86,299.49
19320,0.51643,3.8532,-15.05,299.49
19321,0.51656,3.8117,-15.22,299.49
19322,0.51669,3.8807,-14.938,299.48
19323,0.51683,3.8903,-14.899,299.48
19324,0.51696,3.8628,-15.012,299.48
19325,0.5171,3.836,-15.121,299.48
19326,0.51723,3.9149,-14.8,299.48
19327,0.51737,3.7736,-15.377,299.48
19328,0.5175,3.8546,-15.046,299.48
19329,0.51763,3.9501,-14.657,299.48
19330,0.51777,3.8344,-15.13,299.48
19331,0.5179,3.8741,-14.968,299.48
19332,0.51804,3.86,-15.026,299.48
19333,0.51817,3.9103,-14.82,299.47
19334,0.51831,3.8893,-14.907,299.47
19335,0.51844,3.8164,-15.204,299.47
19336,0.51858,3.9058,-14.84,299.47
19337,0.51871,3.8821,-14.937,299.47
19338,0.51884,3.9364,-14.715,299.47
19339,0.51898,3.9156,-14.801,299.47
19340,0.51911,3.8192,-15.195,299.47
19341,0.51925,3.8472,-15.081,299.47
19342,0.51938,3.8479,-15.078,299.47
19343,0.51952,3.8924,-14.897,299.46
19344,0.51965,3.8918,-14.899,299.46
19345,0.51979,3.8395,-15.113,299.46
19346,0.51992,3.8392,-15.115,299.46
19347,0.52005,3.9053,-14.845,299.46
19348,0.52019,3.8821,-14.94,299.46
19349,0.52032,3.888,-14.916,299.46
19350,0.52046,3.7921,-15.308,299.46
19351,0.52059,3.8908,-14.906,299.46
19352,0.52073,3.9052,-14.847,299.46
19353,0.52086,3.8692,-14.994,299.46
19354,0.521,3.8997,-14.87,299.45
19355,0.52113,3.9105,-14.826,299.45
19356,0.52126,3.9175,-14.798,299.45
19357,0.5214,3.828,-15.164,299.45
19358,0.52153,3.9069,-14.842,299.45
19359,0.52167,3.859,-15.038,299.45
19360,0.5218,3.8461,-15.091,299.45
19361,0.52194,3.9004,-14.869,299.45
19362,0.52207,3.8738,-14.978,299.45
19363,0.5222,3.8945,-14.894,299.45
19364,0.52234,3.8234,-15.185,299.44
19365,0.52247,3.8737,-14.979,299.44
19366,0.52261,3.8624,-15.026,299.44
19367,0.52274,3.8896,-14.915,299.44
19368,0.52288,3.9182,-14.799,299.44
19369,0.52301,3.7933,-15.309,299.44
19370,0.52315,3.8402,-15.118,299.44
19371,0.52328,3.9329,-14.74,299.44
19372,0.52341,3.861,-15.034,299.44
19373,0.52355,3.8979,-14.883,299.44
19374,0.52368,3.9233,-14.78,299.44
19375,0.52382,3.904,-14.859,299.43
19376,0.52395,3.8856,-14.934,299.43
19377,0.52409,3.793,-15.312,299.43
19378,0.52422,3.8114,-15.238,299.43
19379,0.52436,3.8546,-15.062,299.43
19380,0.52449,3.8257,-15.18,299.43
19381,0.52462,3.8427,-15.111,299.43
19382,0.52476,3.8133,-15.231,299.43
19383,0.52489,3.9307,-14.752,299.43
19384,0.52503,3.9056,-14.855,299.43
19385,0.52516,3.8669,-15.013,299.43
19386,0.5253,3.8852,-14.939,299.42
19387,0.52543,3.8106,-15.244,299.42
19388,0.52557,3.855,-15.063,299.42
19389,0.5257,3.8115,-15.24,299.42
19390,0.52583,3.8665,-15.016,299.42
19391,0.52597,3.8917,-14.914,299.42
19392,0.5261,3.8662,-15.018,299.42
19393,0.52624,3.8187,-15.212,299.42
19394,0.52637,3.8521,-15.076,299.42
19395,0.52651,3.8599,-15.045,299.42
19396,0.52664,3.7956,-15.308,299.42
19397,0.52677,3.8322,-15.158,299.41
19398,0.52691,3.9052,-14.861,299.41
19399,0.52704,3.8986,-14.888,299.41
19400,0.52718,3.87,-15.005,299.41
19401,0.52731,3.9509,-14.675,299.41
19402,0.52745,3.8221,-15.201,299.41
19403,0.52758,3.837,-15.141,299.41
19404,0.52772,3.8802,-14.965,299.41
19405,0.52785,3.861,-15.043,299.41
19406,0.52798,3.9131,-14.831,299.41
19407,0.52812,3.9637,-14.625,299.41
19408,0.52825,3.7874,-15.344,299.4
19409,0.52839,3.9468,-14.694,299.4
19410,0.52852,3.8724,-14.998,299.4
19411,0.52866,3.9348,-14.744,299.4
19412,0.52879,3.9368,-14.736,299.4
19413,0.52893,3.8612,-15.045,299.4
19414,0.52906,3.8447,-15.112,299.4
19415,0.52919,3.9366,-14.737,299.4
19416,0.52933,3.8246,-15.195,299.4
19417,0.52946,3.8774,-14.98,299.4
19418,0.5296,3.8305,-15.172,299.4
19419,0.52973,3.8442,-15.116,299.4
19420,0.52987,3.8623,-15.042,299.39
19421,0.53,3.8754,-14.989,299.39
19422,0.53013,3.8788,-14.976,299.39
19423,0.53027,3.886,-14.946,299.39
19424,0.5304,3.8569,-15.066,299.39
19425,0.53054,3.8947,-14.912,299.39
19426,0.53067,3.9111,-14.845,299.39
19427,0.53081,3.8432,-15.123,299.39
19428,0.53094,3.817,-15.23,299.39
19429,0.53108,3.8982,-14.899,299.39
19430,0.53121,3.8685,-15.02,299.39
19431,0.53134,3.8967,-14.905,299.38
19432,0.53148,3.8571,-15.067,299.38
19433,0.53161,3.8471,-15.108,299.38
19434,0.53175,3.8967,-14.906,299.38
19435,0.53188,3.9019,-14.885,299.38
19436,0.53202,3.8889,-14.939,299.38
19437,0.53215,3.81,-15.261,299.38
19438,0.53229,3.8927,-14.924,299.38
19439,0.53242,3.8892,-14.938,299.38
19440,0.53255,3.7321,-15.58,299.38
19441,0.53269,3.8036,-15.288,299.38
19442,0.53282,3.8673,-15.028,299.37
19443,0.53296,3.8628,-15.047,299.37
19444,0.53309,3.8669,-15.031,299.37
19445,0.53323,3.8726,-15.008,299.37
19446,0.53336,3.8462,-15.116,299.37
19447,0.5335,3.9428,-14.722,299.37
19448,0.53363,3.8294,-15.185,299.37
19449,0.53376,3.8593,-15.063,299.37
19450,0.5339,3.9072,-14.868,299.37
19451,0.53403,3.8487,-15.107,299.37
19452,0.53417,3.9034,-14.884,299.37
19453,0.5343,3.9144,-14.839,299.37
19454,0.53444,3.8487,-15.108,299.36
19455,0.53457,3.8878,-14.948,299.36
19456,0.5347,3.8732,-15.009,299.36
19457,0.53484,3.8888,-14.945,299.36
19458,0.53497,3.9334,-14.763,299.36
19459,0.53511,3.8229,-15.215,299.36
19460,0.53524,3.9219,-14.811,299.36
19461,0.53538,3.8447,-15.126,299.36
19462,0.53551,3.9042,-14.884,299.36
19463,0.53565,3.8615,-15.058,299.36
19464,0.53578,3.9292,-14.782,299.36
19465,0.53591,3.8404,-15.145,299.36
19466,0.53605,3.9089,-14.865,299.35
19467,0.53618,3.894,-14.927,299.35
19468,0.53632,3.8857,-14.961,299.35
19469,0.53645,3.8464,-15.122,299.35
19470,0.53659,3.8382,-15.155,299.35
19471,0.53672,3.9284,-14.787,299.35
19472,0.53686,3.8651,-15.046,299.35
19473,0.53699,3.8684,-15.033,299.35
19474,0.53712,3.9031,-14.891,299.35
19475,0.53726,3.8237,-15.216,299.35
19476,0.53739,3.9062,-14.879,299.35
19477,0.53753,3.8829,-14.975,299.35
19478,0.53766,3.8433,-15.137,299.34
19479,0.5378,3.8999,-14.906,299.34
19480,0.53793,3.8907,-14.944,299.34
19481,0.53807,3.9019,-14.899,299.34
19482,0.5382,3.898,-14.915,299.34
19483,0.53833,3.8904,-14.946,299.34
19484,0.53847,3.9055,-14.885,299.34
19485,0.5386,3.8918,-14.941,299.34
19486,0.53874,3.86,-15.071,299.34
19487,0.53887,3.9129,-14.856,299.34
19488,0.53901,3.8874,-14.96,299.34
19489,0.53914,3.8771,-15.002,299.34
19490,0.53927,3.8847,-14.971,299.33
19491,0.53941,3.8412,-15.149,299.33
19492,0.53954,3.8433,-15.141,299.33
19493,0.53968,3.9091,-14.873,299.33
19494,0.53981,3.8508,-15.111,299.33
19495,0.53995,3.9136,-14.855,299.33
19496,0.54008,3.7806,-15.398,299.33
19497,0.54022,3.8893,-14.955,299.33
19498,0.54035,3.8589,-15.079,299.33
19499,0.54048,3.9065,-14.885,299.33
19500,0.54062,3.8804,-14.992,299.33
19501,0.54075,3.8103,-15.278,299.33
19502,0.54089,3.894,-14.937,299.32
19503,0.54102,3.7982,-15.328,299.32
19504,0.54116,3.9563,-14.683,299.32
19505,0.54129,3.8316,-15.193,299.32
19506,0.54143,3.843,-15.146,299.32
19507,0.54156,3.8616,-15.071,299.32
19508,0.54169,3.8403,-15.158,299.32
19509,0.54183,3.9196,-14.835,299.32
19510,0.54196,3.9183,-14.84,299.32
19511,0.5421,3.8388,-15.165,299.32
19512,0.54223,3.819,-15.246,299.32
19513,0.54237,3.8965,-14.93,299.32
19514,0.5425,3.9169,-14.847,299.31
19515,0.54263,3.8854,-14.976,299.31
19516,0.54277,3.842,-15.153,299.31
19517,0.5429,3.8683,-15.046,299.31
19518,0.54304,3.8515,-15.115,299.31
19519,0.54317,3.8671,-15.051,299.31
19520,0.54331,3.8482,-15.129,299.31
19521,0.54344,3.9378,-14.763,299.31
19522,0.54358,3.8974,-14.929,299.31
19523,0.54371,3.9541,-14.697,299.31
19524,0.54384,3.8904,-14.958,299.31
19525,0.54398,3.9232,-14.824,299.31
19526,0.54411,3.8374,-15.175,299.31
19527,0.54425,3.8463,-15.139,299.3
19528,0.54438,3.8429,-15.153,299.3
19529,0.54452,3.8842,-14.985,299.3
19530,0.54465,3.9287,-14.803,299.3
19531,0.54479,3.8569,-15.097,299.3
19532,0.54492,3.8571,-15.096,299.3
19533,0.54505,3.8542,-15.108,299.3
19534,0.54519,3.8846,-14.984,299.3
19535,0.54532,3.878,-15.012,299.3
19536,0.54546,3.9678,-14.645,299.3
19537,0.54559,3.892,-14.955,299.3
19538,0.54573,3.9386,-14.765,299.3
19539,0.54586,3.8716,-15.039,299.29
19540,0.546,3.8891,-14.968,299.29
19541,0.54613,3.8531,-15.115,299.29
19542,0.54626,3.8472,-15.14,299.29
19543,0.5464,3.9654,-14.657,299.29
19544,0.54653,3.864,-15.072,299.29
19545,0.54667,3.905,-14.904,299.29
19546,0.5468,3.8941,-14.949,299.29
19547,0.54694,3.8247,-15.233,299.29
19548,0.54707,3.8532,-15.117,299.29
19549,0.5472,3.864,-15.073,299.29
19550,0.54734,3.9002,-14.925,299.29
19551,0.54747,3.9594,-14.684,299.29
19552,0.54761,3.8916,-14.961,299.28
19553,0.54774,3.9415,-14.757,299.28
19554,0.54788,3.8705,-15.048,299.28
19555,0.54801,3.8598,-15.092,299.28
19556,0.54815,3.955,-14.703,299.28
19557,0.54828,3.8478,-15.141,299.28
19558,0.54841,3.8837,-14.995,299.28
19559,0.54855,3.906,-14.904,299.28
19560,0.54868,3.8485,-15.139,299.28
19561,0.54882,3.8738,-15.036,299.28
19562,0.54895,3.8498,-15.134,299.28
19563,0.54909,3.8915,-14.965,299.28
19564,0.54922,3.8617,-15.086,299.28
19565,0.54936,3.8998,-14.931,299.27
19566,0.54949,3.8918,-14.964,299.27
19567,0.54962,3.9349,-14.788,299.27
19568,0.54976,3.8803,-15.012,299.27
19569,0.54989,3.8585,-15.101,299.27
19570,0.55003,3.8815,-15.007,299.27
19571,0.55016,3.8835,-14.999,299.27
19572,0.5503,3.8377,-15.187,299.27
19573,0.55043,3.9389,-14.774,299.27
19574,0.55057,3.883,-15.002,299.27
19575,0.5507,3.833,-15.207,299.27
19576,0.55083,3.8979,-14.942,299.27
19577,0.55097,3.8743,-15.039,299.27
19578,0.5511,3.86,-15.098,299.26
19579,0.55124,3.8656,-15.075,299.26
19580,0.55137,3.8725,-15.047,299.26
19581,0.55151,3.8614,-15.092,299.26
19582,0.55164,3.9341,-14.796,299.26
19583,0.55177,3.8229,-15.25,299.26
19584,0.55191,3.9064,-14.91,299.26
19585,0.55204,3.8819,-15.01,299.26
19586,0.55218,3.9035,-14.922,299.26
19587,0.55231,3.8973,-14.948,299.26
19588,0.55245,3.8723,-15.05,299.26
19589,0.55258,3.8178,-15.273,299.26
19590,0.55272,3.7939,-15.37,299.26
19591,0.55285,3.8795,-15.021,299.26
19592,0.55298,3.8619,-15.094,299.25
19593,0.55312,3.8273,-15.235,299.25
19594,0.55325,3.8863,-14.994,299.25
19595,0.55339,3.8945,-14.961,299.25
19596,0.55352,3.8622,-15.093,299.25
19597,0.55366,3.9019,-14.932,299.25
19598,0.55379,3.8665,-15.076,299.25
19599,0.55393,3.9248,-14.839,299.25
19600,0.55406,3.8167,-15.28,299.25
19601,0.55419,3.8636,-15.089,299.25
19602,0.55433,3.8214,-15.262,299.25
19603,0.55446,3.8368,-15.199,299.25
19604,0.5546,3.8097,-15.31,299.25
19605,0.55473,3.8811,-15.019,299.24
19606,0.55487,3.9315,-14.813,299.24
19607,0.555,3.8793,-15.027,299.24
19608,0.55513,3.8222,-15.26,299.24
19609,0.55527,3.8286,-15.234,299.24
19610,0.5554,3.8727,-15.055,299.24
19611,0.55554,3.9125,-14.892,299.24
19612,0.55567,3.9454,-14.758,299.24
19613,0.55581,3.9012,-14.939,299.24
19614,0.55594,3.8498,-15.149,299.24
19615,0.55608,3.8891,-14.989,299.24
19616,0.55621,3.9647,-14.681,299.24
19617,0.55634,3.8845,-15.008,299.24
19618,0.55648,3.8992,-14.949,299.24
19619,0.55661,3.9033,-14.932,299.23
19620,0.55675,3.9504,-14.74,299.23
19621,0.55688,3.889,-14.991,299.23
19622,0.55702,3.8793,-15.031,299.23
19623,0.55715,3.8692,-15.073,299.23
19624,0.55729,3.9533,-14.729,299.23
19625,0.55742,3.8128,-15.303,299.23
19626,0.55755,3.8675,-15.08,299.23
19627,0.55769,3.9119,-14.899,299.23
19628,0.55782,3.8489,-15.157,299.23
19629,0.55796,3.907,-14.92,299.23
19630,0.55809,3.8061,-15.332,299.23
19631,0.55823,3.7978,-15.366,299.23
19632,0.55836,3.8476,-15.163,299.23
19633,0.5585,3.8769,-15.044,299.22
19634,0.55863,3.9141,-14.892,299.22
19635,0.55876,3.9101,-14.909,299.22
19636,0.5589,3.9319,-14.82,299.22
19637,0.55903,3.918,-14.877,299.22
19638,0.55917,3.9538,-14.731,299.22
19639,0.5593,3.93,-14.829,299.22
19640,0.55944,3.9243,-14.853,299.22
19641,0.55957,3.8876,-15.002,299.22
19642,0.5597,3.8435,-15.183,299.22
19643,0.55984,3.8651,-15.095,299.22
19644,0.55997,3.969,-14.671,299.22
19645,0.56011,3.8163,-15.295,299.22
19646,0.56024,3.8937,-14.979,299.22
19647,0.56038,3.8413,-15.193,299.21
19648,0.56051,3.9518,-14.742,299.21
19649,0.56065,3.9407,-14.788,299.21
19650,0.56078,3.9036,-14.94,299.21
19651,0.56091,3.8491,-15.163,299.21
19652,0.56105,3.9159,-14.89,299.21
19653,0.56118,3.8706,-15.075,299.21
19654,0.56132,3.8989,-14.96,299.21
19655,0.56145,3.9542,-14.734,299.21
19656,0.56159,3.856,-15.136,299.21
19657,0.56172,3.928,-14.842,299.21
19658,0.56186,3.8442,-15.184,299.21
19659,0.56199,3.88,-15.039,299.21
19660,0.56212,3.9072,-14.928,299.21
19661,0.56226,3.983,-14.619,299.21
19662,0.56239,3.8495,-15.164,299.2
19663,0.56253,3.8591,-15.125,299.2
19664,0.56266,3.8908,-14.996,299.2
19665,0.5628,3.8387,-15.209,299.2
19666,0.56293,3.8204,-15.284,299.2
19667,0.56307,3.8847,-15.022,299.2
19668,0.5632,3.9262,-14.852,299.2
19669,0.56333,3.9726,-14.663,299.2
19670,0.56347,3.9613,-14.71,299.2
19671,0.5636,3.8975,-14.971,299.2
19672,0.56374,3.8762,-15.058,299.2
19673,0.56387,3.8674,-15.094,299.2
19674,0.56401,3.879,-15.047,299.2
19675,0.56414,3.8965,-14.976,299.2
19676,0.56427,3.9446,-14.78,299.2
19677,0.56441,3.8706,-15.082,299.19
19678,0.56454,3.8405,-15.205,299.19
19679,0.56468,3.9194,-14.883,299.19
19680,0.56481,3.838,-15.216,299.19
19681,0.56495,3.7866,-15.426,299.19
19682,0.56508,3.8362,-15.224,299.19
19683,0.56522,3.8482,-15.175,299.19
19684,0.56535,3.8744,-15.068,299.19
19685,0.56548,3.9234,-14.869,299.19
19686,0.56562,3.895,-14.985,299.19
19687,0.56575,3.8208,-15.288,299.19
19688,0.56589,3.8793,-15.05,299.19
19689,0.56602,3.9076,-14.934,299.19
19690,0.56616,3.9091,-14.928,299.19
19691,0.56629,3.9387,-14.808,299.19
19692,0.56643,3.9507,-14.759,299.18
19693,0.56656,3.8646,-15.111,299.18
19694,0.56669,3.8979,-14.975,299.18
19695,0.56683,3.836,-15.228,299.18
19696,0.56696,3.8737,-15.075,299.18
19697,0.5671,3.8822,-15.04,299.18
19698,0.56723,3.9236,-14.871,299.18
19699,0.56737,3.8731,-15.078,299.18
19700,0.5675,3.9387,-14.81,299.18
19701,0.56763,3.9136,-14.913,299.18
19702,0.56777,3.8974,-14.98,299.18
19703,0.5679,3.8507,-15.17,299.18
19704,0.56804,3.9675,-14.694,299.18
19705,0.56817,3.9119,-14.921,299.18
19706,0.56831,3.8822,-15.043,299.18
19707,0.56844,3.897,-14.982,299.17
19708,0.56858,3.8105,-15.336,299.17
19709,0.56871,3.8797,-15.054,299.17
19710,0.56884,3.901,-14.967,299.17
19711,0.56898,3.7842,-15.444,299.17
19712,0.56911,3.8972,-14.983,299.17
19713,0.56925,3.9343,-14.832,299.17
19714,0.56938,3.8749,-15.074,299.17
19715,0.56952,3.9195,-14.893,299.17
19716,0.56965,3.8846,-15.035,299.17
19717,0.56979,3.8527,-15.166,299.17
19718,0.56992,3.8545,-15.159,299.17
19719,0.57005,3.923,-14.88,299.17
19720,0.57019,3.9062,-14.948,299.17
19721,0.57032,3.8988,-14.979,299.17
19722,0.57046,3.8904,-15.014,299.17
19723,0.57059,3.9223,-14.884,299.16
19724,0.57073,3.9779,-14.657,299.16
19725,0.57086,3.8817,-15.05,299.16
19726,0.571,3.8648,-15.119,299.16
19727,0.57113,3.9266,-14.867,299.16
19728,0.57126,3.8559,-15.156,299.16
19729,0.5714,3.8475,-15.19,299.16
19730,0.57153,3.9587,-14.737,299.16
19731,0.57167,3.9171,-14.907,299.16
19732,0.5718,3.8655,-15.118,299.16
19733,0.57194,3.8882,-15.025,299.16
19734,0.57207,3.793,-15.414,299.16
19735,0.5722,3.8056,-15.363,299.16
19736,0.57234,3.8868,-15.032,299.16
19737,0.57247,3.883,-15.048,299.16
19738,0.57261,3.9264,-14.871,299.16
19739,0.57274,3.9047,-14.96,299.15
19740,0.57288,3.8954,-14.998,299.15
19741,0.57301,3.9679,-14.702,299.15
19742,0.57315,3.8892,-15.024,299.15
19743,0.57328,3.9649,-14.715,299.15
19744,0.57341,3.9263,-14.873,299.15
19745,0.57355,3.8812,-15.057,299.15
19746,0.57368,3.9239,-14.883,299.15
19747,0.57382,3.9286,-14.864,299.15
19748,0.57395,3.8585,-15.151,299.15
19749,0.57409,3.8934,-15.009,299.15
19750,0.57422,3.8831,-15.051,299.15
19751,0.57436,3.8415,-15.221,299.15
19752,0.57449,3.8888,-15.028,299.15
19753,0.57462,3.872,-15.097,299.15
19754,0.57476,3.8644,-15.128,299.15
19755,0.57489,3.8836,-15.05,299.14
19756,0.57503,3.9612,-14.734,299.14
19757,0.57516,3.8762,-15.081,299.14
19758,0.5753,3.9086,-14.949,299.14
19759,0.57543,3.9296,-14.864,299.14
19760,0.57557,3.9291,-14.866,299.14
19761,0.5757,3.9052,-14.964,299.14
19762,0.57583,3.8857,-15.044,299.14
19763,0.57597,3.8932,-15.013,299.14
19764,0.5761,3.8408,-15.227,299.14
19765,0.57624,3.8812,-15.063,299.14
19766,0.57637,3.9005,-14.984,299.14
19767,0.57651,3.9175,-14.915,299.14
19768,0.57664,3.905,-14.966,299.14
19769,0.57677,3.9197,-14.907,299.14
19770,0.57691,3.8532,-15.179,299.14
19771,0.57704,3.8972,-14.999,299.14
19772,0.57718,3.8464,-15.207,299.13
19773,0.57731,3.855,-15.172,299.13
19774,0.57745,3.8993,-14.991,299.13
19775,0.57758,3.8446,-15.215,299.13
19776,0.57772,3.8395,-15.236,299.13
19777,0.57785,3.8209,-15.312,299.13
19778,0.57798,3.8686,-15.118,299.13
19779,0.57812,3.9124,-14.939,299.13
19780,0.57825,3.9442,-14.81,299.13
19781,0.57839,3.9023,-14.981,299.13
19782,0.57852,3.8874,-15.042,299.13
19783,0.57866,3.9337,-14.853,299.13
19784,0.57879,3.8562,-15.17,299.13
19785,0.57893,3.8281,-15.285,299.13
19786,0.57906,3.8459,-15.212,299.13
19787,0.57919,3.9332,-14.856,299.13
19788,0.57933,3.8403,-15.236,299.13
19789,0.57946,3.8666,-15.129,299.12
19790,0.5796,3.952,-14.781,299.12
19791,0.57973,3.8949,-15.014,299.12
19792,0.57987,3.8932,-15.021,299.12
19793,0.58,3.9252,-14.891,299.12
19794,0.58013,3.9161,-14.928,299.12
19795,0.58027,3.802,-15.394,299.12
19796,0.5804,3.904,-14.978,299.12
19797,0.58054,3.9704,-14.707,299.12
19798,0.58067,3.9,-14.995,299.12
19799,0.58081,3.875,-15.097,299.12
19800,0.58094,3.9714,-14.704,299.12
19801,0.58108,3.9417,-14.826,299.12
19802,0.58121,3.9144,-14.937,299.12
19803,0.58134,3.8769,-15.091,299.12
19804,0.58148,3.9101,-14.955,299.12
19805,0.58161,3.9079,-14.964,299.12
