0.31068,960
0.31068,961
0.31068,962
0.31068,963
0.31068,964
0.31068,965
0.31068,966
0.31068,967
0.31068,968
0.31068,969
0.31068,970
0.31068,971
0.31068,972
0.31068,973
0.31068,974
0.31068,975
0.31068,976
0.31068,977
0.31068,978
0.31068,979
0.31068,980
0.31068,981
0.31068,982
0.31068,983
0.31068,984
0.31068,985
0.31068,986
0.31068,987
0.31068,988
0.31068,989
0.31068,990
0.31068,991
0.31068,992
0.31068,993
0.31068,994
0.31068,995
0.31068,996
0.31068,997
0.31068,998
0.31068,999
0.31068,1000
0.31042,1001
0.31016,1002
0.30991,1003
0.30965,1004
0.30939,1005
0.30913,1006
0.30887,1007
0.30861,1008
0.30836,1009
0.3081,1010
0.30784,1011
0.30758,1012
0.30732,1013
0.30706,1014
0.30681,1015
0.30655,1016
0.30629,1017
0.30603,1018
0.30577,1019
0.30551,1020
0.30526,1021
0.305,1022
0.30474,1023
0.30448,1024
0.30422,1025
0.30396,1026
0.30371,1027
0.30345,1028
0.30319,1029
0.30293,1030
0.30267,1031
0.30241,1032
0.30215,1033
0.3019,1034
0.30164,1035
0.30138,1036
0.30112,1037
0.30086,1038
0.3006,1039
0.30035,1040
0.30009,1041
0.29983,1042
0.29985,1043
0.29998,1044
0.30011,1045
0.30025,1046
0.30038,1047
0.30052,1048
0.30065,1049
0.30079,1050
0.30092,1051
0.30106,1052
0.30119,1053
0.30132,1054
0.30146,1055
0.30159,1056
0.30173,1057
0.30186,1058
0.302,1059
0.30213,1060
0.30227,1061
0.3024,1062
0.30253,1063
0.30267,1064
0.3028,1065
0.30294,1066
0.30307,1067
0.30321,1068
0.30334,1069
0.30347,1070
0.30361,1071
0.30374,1072
0.30388,1073
0.30401,1074
0.30415,1075
0.30428,1076
0.30442,1077
0.30455,1078
0.30468,1079
0.30482,1080
0.30495,1081
0.30509,1082
0.30522,1083
0.30536,1084
0.30549,1085
0.30563,1086
0.30576,1087
0.30589,1088
0.30603,1089
0.30616,1090
0.3063,1091
0.30643,1092
0.30657,1093
0.3067,1094
0.30684,1095
0.30697,1096
0.3071,1097
0.30724,1098
0.30737,1099
0.30751,1100
0.30764,1101
0.30778,1102
0.30791,1103
0.30804,1104
0.30818,1105
0.30831,1106
0.30845,1107
0.30858,1108
0.30872,1109
0.30885,1110
0.30899,1111
0.30912,1112
0.30925,1113
0.30939,1114
0.30952,1115
0.30966,1116
0.30979,1117
0.30993,1118
0.31006,1119
0.3102,1120
0.31033,1121
0.31046,1122
0.3106,1123
0.31073,1124
0.31087,1125
0.311,1126
0.31114,1127
0.31127,1128
0.3114,1129
0.31154,1130
0.31167,1131
0.31181,1132
0.31194,1133
0.31208,1134
0.31221,1135
0.31235,1136
0.31248,1137
0.31261,1138
